30	33	30	17	13	2	31	4	0	11	36	26	15	33	26	23	17	37	31	0	5	18	22	11	17	15	5	36	63	122	192	255	255	255	255	255	255	190	82	29	14	32	2	16	3	12	36	33	7	20	11	35	3	30	7	28	9	8	8	37	15	24	2	9	33	18	0	18	32	33	12	9	32	17	19	15	26	36	41	36	26	15	7	6	35	38	15	32	36	34	32	26	7	9	17	1	10	37	12	22	23	34	15	26	8	2	24	26	11	22	12	31	14	27	24	37	8	23	3	21	32	2	13	14	22	25	22	14	27	33	19	38	16	10	18	6	6	10	29	23	37	30	22	17	11	29	4	4	28	14	22	11	27	14	27	38	16	44	94	224	255	255	255	255	255	186	116	61	3	18	4	28	35	3	20	21	26	11	23	8	25	27	18	6	16	23	12	32	5	10	36	25	29	31	2	16	72	120	174	217	233	217	174	120	72	28	5	24	9	32	32	17	15	37	0	15	19	24	3	5	25	8	5	2	6	20	33	29	5	2	26	18	19	12	12	35	17	29	7	3	8	21	25	36	48	111	48	2	6	17	12	3	31	15	25	22
0	25	12	10	18	24	31	21	1	30	10	31	26	23	15	3	38	25	9	4	9	35	8	18	35	7	17	24	61	115	187	255	255	255	255	255	255	120	47	23	25	10	16	31	36	18	12	17	12	11	5	6	10	19	3	35	6	6	27	26	14	3	0	14	30	17	4	31	25	17	20	20	24	25	7	31	8	16	15	9	10	0	36	20	18	20	13	13	38	18	29	26	30	10	11	27	7	32	6	36	28	5	33	36	22	15	17	27	10	1	36	38	30	38	19	5	18	28	26	33	29	24	19	38	59	68	59	38	19	11	13	32	15	3	33	17	7	0	25	14	14	17	20	11	18	0	7	12	28	22	27	31	33	5	25	29	27	39	85	221	255	255	255	255	255	215	123	75	23	1	7	13	25	8	3	38	8	38	23	9	20	27	10	4	21	8	12	37	12	36	16	0	12	6	38	40	77	129	187	233	251	233	187	129	77	40	17	21	10	34	4	32	16	35	20	33	13	15	23	35	5	2	15	23	35	11	21	30	13	4	17	1	26	4	8	20	24	14	23	32	27	15	22	10	28	13	3	12	11	1	7	33	25	33	10	34
8	37	16	9	31	14	19	29	32	15	4	10	30	36	22	36	23	38	29	7	20	24	33	23	38	5	11	18	54	108	186	255	255	255	255	255	172	48	14	5	9	7	26	12	30	21	9	26	2	22	15	43	62	43	15	38	14	21	35	10	32	7	34	11	32	31	7	37	10	30	31	19	35	4	5	33	1	28	31	4	19	13	30	11	32	7	33	35	7	2	21	0	32	35	27	9	23	36	34	23	30	32	21	0	10	17	16	33	3	13	7	9	28	11	9	5	8	31	14	25	36	14	38	78	120	138	120	78	38	14	16	23	37	14	25	12	34	11	11	35	19	8	1	7	12	37	30	26	32	16	27	18	31	17	33	0	38	28	103	186	255	255	255	255	255	217	132	81	43	11	1	6	18	34	11	30	7	28	9	3	33	26	37	38	20	35	18	34	1	5	28	15	15	23	1	15	72	120	174	217	233	217	174	120	72	2	26	20	3	16	16	25	8	3	18	28	23	34	10	8	9	31	27	34	27	25	17	22	38	37	13	6	16	21	1	33	34	19	8	28	27	18	7	30	34	5	36	0	17	0	9	27	27	10	12	4
2	29	12	20	36	26	18	25	25	9	31	19	17	27	21	10	3	23	26	22	20	18	12	16	29	38	10	30	31	106	188	255	255	255	255	199	82	19	5	1	17	22	9	6	26	14	20	27	23	19	43	125	178	125	43	30	26	12	32	25	22	1	32	4	32	13	16	30	5	23	36	24	2	27	10	26	14	21	8	35	14	3	1	24	36	12	29	11	5	20	15	37	11	23	22	24	21	11	6	28	2	31	16	32	37	16	2	30	24	19	22	12	29	13	34	13	30	31	2	15	37	22	59	120	184	212	184	120	59	22	16	13	24	33	30	21	28	28	17	33	19	36	31	5	9	5	20	2	18	38	26	33	19	11	7	37	29	16	35	136	208	255	255	255	253	192	123	75	36	26	7	11	2	2	11	7	26	35	13	4	30	18	26	26	16	25	24	20	7	20	29	16	28	26	37	12	57	96	139	174	187	174	139	96	57	13	15	1	24	22	14	16	18	12	9	4	5	36	19	29	12	0	24	14	25	32	4	23	22	20	17	37	7	21	24	1	25	32	15	17	3	22	33	8	4	7	26	28	24	18	12	25	21	25	5	26
26	36	32	7	36	8	8	0	11	10	22	15	7	15	6	32	6	26	29	1	5	1	31	2	25	17	31	11	35	83	155	229	255	251	187	112	48	16	14	1	8	27	21	33	28	4	37	28	1	10	62	178	253	178	62	10	26	19	1	4	3	23	9	5	20	36	24	26	9	8	1	25	19	19	33	37	29	9	26	29	22	31	35	24	1	7	1	36	19	30	17	19	16	34	33	24	11	11	9	27	30	31	31	10	31	24	9	15	17	19	21	13	11	27	36	23	23	28	14	17	19	25	68	138	212	244	212	138	68	25	36	17	24	18	21	2	31	26	8	1	29	22	25	24	28	34	25	5	27	17	25	25	26	2	9	6	36	20	16	89	139	186	215	217	192	142	100	61	26	26	3	9	11	35	9	10	26	25	27	32	28	1	22	35	4	21	36	8	20	5	29	12	7	38	27	32	40	67	96	120	129	120	96	67	40	26	26	20	7	19	21	32	8	20	31	14	21	27	8	25	0	20	22	0	34	32	30	30	14	6	13	25	36	4	28	2	29	18	2	32	6	4	10	12	23	26	38	38	29	11	36	16	8	24	1	2
7	8	28	17	32	15	32	29	22	6	20	18	15	4	10	13	14	6	12	11	31	13	33	10	30	23	1	27	31	73	137	199	227	204	143	79	34	1	26	34	17	24	22	9	30	11	35	11	21	13	43	125	178	125	43	9	21	4	5	4	12	31	20	33	38	12	8	20	14	33	10	32	22	28	13	0	7	19	1	21	11	27	34	1	13	16	3	3	3	34	37	15	12	21	30	31	33	31	0	35	1	1	27	21	20	19	3	9	4	38	3	2	25	13	5	24	29	31	10	17	15	22	59	120	184	212	184	120	59	22	23	29	36	5	10	14	38	13	34	9	8	38	36	24	19	14	29	30	1	2	12	31	24	38	6	24	12	3	34	43	70	116	123	132	123	100	70	43	23	12	6	13	3	25	9	29	11	16	2	1	7	10	3	13	2	4	3	35	12	23	14	36	28	34	23	26	15	40	57	72	77	72	57	40	9	5	7	36	1	34	20	31	17	13	29	14	21	34	32	9	17	32	6	29	34	19	22	33	38	30	13	19	10	20	3	2	24	24	3	23	21	33	25	10	4	2	24	27	11	16	14	3	3	5	26	8
9	0	28	21	21	28	32	15	5	7	28	26	2	15	19	30	6	19	3	30	15	9	3	3	35	8	37	13	21	51	94	137	155	137	95	51	21	37	13	2	23	21	35	8	30	13	37	32	27	8	15	43	62	43	15	1	8	21	4	33	35	13	18	0	12	19	10	26	35	22	10	36	2	24	36	20	37	10	20	35	8	32	5	17	33	27	19	23	3	9	1	32	1	21	5	22	24	29	12	35	30	4	11	35	4	30	4	29	25	30	36	7	1	32	18	4	3	4	6	37	11	14	38	78	120	138	120	78	38	14	23	33	9	28	15	12	25	15	5	37	20	19	12	8	33	10	21	21	37	10	10	12	21	14	9	26	10	37	19	16	43	61	75	81	75	61	43	22	23	31	34	6	3	12	23	14	35	2	38	26	24	6	1	24	79	24	22	1	27	8	10	37	7	31	2	12	37	10	5	23	40	25	33	34	2	29	33	18	3	3	8	30	16	32	6	28	6	32	21	37	3	36	14	3	37	25	16	23	13	8	1	6	14	34	17	24	15	32	29	5	4	25	14	4	24	24	35	23	19	22	38	20	13	38	38	34
28	25	28	17	15	8	34	36	36	4	2	6	20	3	0	4	23	2	25	22	3	9	13	5	28	17	1	26	11	27	51	73	83	73	51	27	11	34	5	31	10	1	20	36	29	15	27	18	17	36	22	30	10	27	5	27	15	5	25	19	2	20	12	33	0	8	34	8	12	13	31	22	31	3	7	24	2	28	23	31	6	28	29	34	16	7	12	12	17	14	24	36	11	9	35	35	12	3	30	5	18	17	23	5	23	5	4	17	10	36	20	17	12	18	30	6	1	27	23	16	35	18	19	38	59	68	59	38	19	35	19	35	27	27	0	21	16	24	21	8	21	33	0	5	30	1	5	12	35	23	1	12	7	11	1	32	29	28	31	29	5	15	1	43	0	0	6	6	20	16	23	11	23	22	5	3	1	6	20	32	12	7	2	79	254	79	36	9	24	8	9	28	6	31	4	37	25	11	33	1	29	34	24	28	18	29	0	7	3	6	36	32	5	25	1	6	7	25	33	33	19	30	11	37	38	3	13	10	8	29	14	6	6	34	36	20	1	16	5	36	10	34	34	30	35	1	37	3	11	19	37	22	10	5	6	10
17	15	16	24	17	0	1	15	37	21	35	12	11	34	30	15	34	16	18	16	17	27	4	28	5	19	10	23	9	11	21	31	35	31	21	11	37	2	7	24	11	5	7	37	11	9	25	0	3	12	9	27	27	33	21	22	20	33	17	15	23	12	4	14	8	25	30	16	24	11	18	12	32	28	6	3	20	28	32	28	34	6	8	34	18	7	28	34	31	32	21	8	20	32	8	27	33	18	18	36	24	31	15	12	14	28	7	19	5	5	36	24	17	27	20	25	30	24	19	19	4	35	17	14	22	25	22	14	16	1	20	37	11	28	4	29	29	21	6	36	8	1	23	23	18	23	28	16	23	16	5	13	21	5	3	11	26	17	19	2	3	13	13	38	29	25	34	20	14	34	9	6	25	10	6	11	11	0	9	26	38	10	24	24	79	24	37	19	12	23	21	5	21	6	10	20	31	27	19	34	36	18	11	35	19	34	8	4	5	22	18	14	29	17	27	36	31	2	37	34	24	0	37	15	15	20	21	37	33	18	34	15	2	12	12	18	19	27	14	36	10	29	35	22	35	2	21	0	6	16	9	20	12	27	22	9
2	0	7	19	24	5	5	12	3	16	11	24	8	25	7	4	35	21	16	4	21	4	9	5	13	13	36	34	30	3	16	15	11	16	37	9	4	31	2	37	31	37	29	23	38	22	19	10	7	19	27	38	13	8	13	4	24	14	34	16	34	9	30	33	16	23	4	10	23	20	35	25	19	24	3	2	29	12	3	35	2	3	22	17	1	2	9	5	24	18	4	17	34	22	28	38	22	19	20	23	29	23	28	17	25	7	34	10	14	12	37	7	4	27	4	8	23	27	34	23	33	26	30	21	0	8	17	21	15	25	22	29	7	19	15	37	36	34	17	29	35	14	4	20	13	32	7	8	20	3	9	24	4	23	34	19	12	29	37	25	19	17	7	17	19	33	27	24	3	4	22	18	21	1	22	24	18	6	29	30	11	19	9	7	31	3	7	37	22	22	36	4	34	34	8	6	25	7	4	14	15	3	26	21	38	8	35	25	28	14	18	4	34	17	26	28	11	23	14	30	3	38	30	0	34	33	27	34	18	14	3	38	33	0	26	25	16	18	15	17	1	16	4	2	21	23	28	10	28	27	19	34	30	19	29	26
37	4	33	22	5	37	32	2	11	16	24	35	16	27	37	17	24	34	33	5	8	24	30	9	14	13	17	7	29	4	34	3	30	32	17	23	14	29	23	23	32	17	34	19	24	22	28	21	30	17	35	3	38	28	21	5	32	28	16	10	12	22	26	33	8	244	19	16	9	29	30	41	15	12	18	11	6	15	11	9	25	37	7	35	22	7	27	25	13	20	1	1	31	4	26	30	30	27	36	11	38	21	25	36	9	38	7	36	37	7	2	10	21	30	23	12	17	32	24	10	20	34	7	31	7	4	1	0	37	34	2	26	37	8	3	14	28	23	17	35	0	20	6	19	22	25	8	13	13	24	23	26	6	25	29	15	15	26	9	36	5	20	2	12	12	36	8	19	17	31	1	30	21	2	20	17	19	25	19	28	36	31	17	3	36	14	29	31	31	23	12	29	18	20	18	16	7	11	34	33	19	23	27	5	22	7	2	2	36	20	6	25	22	12	26	15	8	9	15	1	13	21	21	3	22	18	25	30	7	37	20	35	25	6	2	1	8	20	6	3	21	38	6	6	6	3	27	17	20	23	34	5	11	2	5	3
7	29	34	20	32	9	16	14	27	36	8	29	20	29	34	9	36	1	21	34	6	16	13	22	32	15	24	37	32	31	37	7	26	28	31	26	13	1	5	11	32	34	17	38	1	33	20	37	34	6	14	2	17	17	12	35	19	27	25	32	10	29	16	2	33	37	4	19	29	4	41	249	41	1	17	5	37	36	36	38	27	27	14	2	17	21	21	30	23	36	24	34	5	31	37	9	35	26	28	26	30	20	29	19	35	5	33	7	29	18	23	14	15	28	37	34	23	37	24	30	34	9	4	32	16	28	36	11	12	21	21	24	23	6	16	14	3	9	38	35	30	5	21	2	26	31	35	6	12	30	19	21	34	38	1	13	20	29	37	27	10	36	35	17	28	21	38	15	34	34	15	28	35	35	3	1	22	0	8	1	30	7	36	29	31	16	11	26	33	33	34	32	19	19	2	17	23	4	13	10	22	17	16	2	10	9	27	25	5	5	3	28	21	32	4	10	2	25	11	27	5	20	2	4	18	27	23	8	24	27	12	31	7	9	23	33	31	23	0	36	30	15	33	26	9	6	33	12	12	15	29	6	26	25	31	14
4	33	27	22	28	29	21	31	26	20	26	37	24	31	7	29	8	16	30	15	2	8	2	24	10	16	7	34	13	8	30	1	2	20	36	23	23	25	35	8	34	2	31	1	16	23	8	30	8	7	23	36	25	8	35	15	1	9	35	33	22	21	0	5	8	32	15	12	10	11	16	41	7	22	25	26	14	37	9	29	15	32	14	27	13	34	29	17	15	14	17	15	3	17	23	12	16	4	18	11	1	34	8	26	6	37	19	34	28	19	23	13	20	30	10	11	13	34	4	8	12	13	28	34	2	3	1	7	1	18	9	35	27	19	3	20	25	23	16	4	31	10	19	31	20	12	33	2	28	34	18	18	6	37	34	19	16	5	35	0	7	12	2	6	28	18	13	9	17	7	12	10	32	27	13	22	11	10	10	26	20	3	2	10	17	11	26	36	30	24	29	29	22	30	15	23	9	11	1	13	5	16	6	32	28	4	31	9	4	25	37	31	24	13	11	17	13	34	247	0	27	13	12	25	35	34	38	3	5	38	3	26	36	5	34	1	13	9	38	32	30	34	30	32	12	28	25	11	13	35	1	27	8	32	8	4
24	4	31	35	12	11	0	19	38	28	12	23	30	4	22	33	26	9	13	21	3	16	9	19	31	14	20	4	35	8	15	25	29	7	20	38	27	3	2	19	17	19	6	14	34	28	16	35	4	7	36	4	15	11	3	7	16	11	27	9	37	12	6	21	30	17	38	17	12	9	37	9	15	9	10	16	38	35	21	23	3	22	34	18	15	4	25	38	26	16	25	36	23	28	25	19	36	23	24	27	33	15	27	20	14	17	26	9	37	37	11	13	38	30	30	24	31	17	32	5	20	27	9	20	15	31	26	38	36	22	3	16	7	38	20	34	25	18	4	37	24	6	15	34	21	21	17	7	10	11	20	21	24	78	24	16	35	12	25	11	10	14	31	21	23	9	4	25	37	4	7	0	32	18	18	35	16	21	27	3	19	19	33	24	4	23	6	15	20	33	25	30	5	20	34	4	24	3	16	27	4	31	42	24	34	24	16	25	19	4	24	36	18	23	23	9	26	6	30	8	6	28	10	6	24	10	10	32	15	4	7	14	33	23	10	14	34	34	17	10	21	7	33	9	6	1	12	21	32	31	1	14	19	18	2	24
22	11	17	5	11	29	1	10	38	17	6	34	1	4	10	29	34	9	26	31	36	33	15	36	17	6	12	26	36	36	23	36	15	2	11	1	33	17	4	5	9	9	33	29	13	15	23	20	13	33	10	36	15	26	11	1	36	20	26	23	29	38	28	33	38	29	6	12	1	27	37	28	28	7	14	22	18	32	31	12	18	26	23	5	1	5	9	17	36	53	67	72	67	53	36	20	38	27	37	12	2	24	37	10	36	35	7	28	7	4	12	13	15	11	12	27	36	3	11	23	32	30	21	1	26	32	3	14	10	17	12	37	5	8	34	24	15	14	25	28	28	37	2	16	0	27	30	22	1	0	38	8	78	252	78	31	14	18	4	30	17	11	14	18	16	27	26	0	3	18	30	31	24	14	34	10	3	28	29	34	29	36	20	37	37	20	32	34	36	18	29	36	31	36	17	32	38	14	7	31	22	42	251	42	37	19	10	26	35	24	12	19	16	3	23	34	21	11	34	30	30	23	21	11	21	38	18	26	18	29	8	10	4	27	33	30	28	4	20	32	32	14	10	5	26	21	0	16	17	30	32	23	5	23	28	16
8	10	38	18	32	23	31	37	25	24	25	2	36	34	27	12	13	3	20	23	28	0	6	18	14	36	36	37	8	6	22	23	27	12	15	13	5	3	21	12	38	28	22	27	37	16	35	34	32	2	14	11	24	5	14	33	10	1	38	23	9	17	28	21	17	23	7	32	31	31	19	29	15	28	6	19	26	6	2	13	17	29	5	34	8	14	16	36	62	92	116	125	116	92	62	36	37	7	52	119	76	44	24	34	21	12	34	21	18	31	14	37	21	29	26	8	32	33	2	23	10	29	19	30	20	23	8	14	11	33	37	24	34	38	25	31	15	18	2	31	13	32	38	19	14	2	35	27	17	37	28	25	24	78	24	20	34	2	18	12	7	6	34	3	37	27	0	0	33	18	32	8	31	10	38	36	21	35	24	30	22	7	35	20	38	14	8	28	12	4	34	27	36	16	31	31	14	35	11	6	17	9	42	0	24	25	25	26	33	1	26	22	26	34	10	3	12	30	19	17	6	10	26	31	27	22	38	18	19	10	25	16	11	23	30	37	30	23	17	6	8	27	37	24	34	8	26	12	1	31	17	3	36	15	22	9
25	14	18	15	13	10	29	9	37	35	10	9	10	9	9	16	32	24	7	31	38	6	33	9	16	12	17	13	4	26	2	8	19	11	16	23	2	34	33	3	7	1	23	27	29	8	37	19	2	7	13	34	2	14	25	32	2	30	2	11	10	35	23	19	32	49	62	67	62	49	32	28	4	34	20	0	6	10	1	26	1	19	18	11	23	11	35	53	92	136	172	186	172	136	92	53	0	11	115	255	211	169	99	24	22	14	14	1	26	21	29	30	9	8	14	28	5	16	1	3	27	31	35	35	24	5	2	30	28	24	28	8	30	37	16	9	18	26	33	36	5	27	3	4	5	20	18	17	31	20	26	18	13	10	37	10	30	19	12	24	0	2	35	35	32	35	26	30	27	8	17	30	0	21	17	2	17	32	24	28	36	12	29	33	17	20	25	18	7	9	16	1	29	2	17	21	23	17	3	11	3	28	13	25	18	15	13	4	14	14	18	30	26	33	20	33	18	10	24	22	21	15	16	5	11	0	36	23	34	16	15	21	23	19	22	5	29	25	13	12	10	6	13	32	9	3	19	5	15	3	28	13	22	25	25	27
12	3	24	10	34	11	27	13	14	23	35	10	36	28	0	33	27	22	13	13	3	18	25	22	15	36	14	36	1	17	27	27	20	23	29	31	13	22	33	23	19	33	26	4	19	1	17	35	2	36	7	14	8	4	17	11	4	19	9	13	21	21	16	32	57	86	109	118	109	86	57	32	15	15	11	7	5	1	29	19	28	29	10	7	2	16	27	67	116	172	217	235	217	172	116	67	37	21	56	151	210	255	158	39	2	22	11	21	17	4	15	29	35	26	37	5	25	15	22	8	15	13	14	14	4	19	31	13	19	5	22	20	14	33	13	17	9	29	10	20	20	33	36	2	37	24	3	8	14	16	29	35	24	37	29	20	33	31	5	29	24	15	32	1	4	36	15	20	35	13	25	28	9	21	17	23	21	20	11	34	36	31	37	20	249	4	25	7	33	36	4	11	31	17	19	1	22	22	28	3	30	7	20	35	38	37	12	29	8	33	25	4	22	37	32	29	27	9	2	18	4	6	16	25	37	11	20	36	6	30	4	34	20	37	29	28	0	8	10	3	28	31	13	5	25	32	26	5	14	26	20	37	10	33	14	5
3	28	14	15	12	11	10	18	38	15	36	6	35	29	33	23	4	17	25	2	1	11	36	20	33	14	34	20	34	4	8	27	242	14	0	15	12	15	7	8	23	23	7	36	2	8	19	29	6	36	16	2	26	11	30	37	26	19	4	11	21	0	11	49	86	128	163	177	163	128	86	49	23	7	7	26	22	21	37	24	12	20	33	38	32	13	36	72	125	186	235	255	236	188	127	73	36	29	36	35	104	159	99	30	26	18	11	23	13	37	17	37	26	27	37	36	32	6	32	18	11	20	32	21	10	14	7	13	7	32	15	0	12	32	11	30	20	6	20	11	27	28	17	7	5	10	24	31	26	11	5	9	26	3	19	38	35	22	29	29	27	26	11	22	24	31	1	8	38	31	24	26	31	11	25	1	21	20	33	7	36	37	13	24	20	18	14	13	3	15	9	19	27	5	32	36	32	19	25	17	16	1	35	2	18	15	20	38	35	1	30	19	15	31	33	38	7	33	12	16	31	14	16	3	26	28	12	13	28	38	27	3	18	24	20	5	11	38	30	36	13	8	26	14	17	35	32	15	28	11	11	11	1	35	26	9
19	30	15	8	28	30	27	24	29	20	13	0	22	7	7	6	19	1	18	2	17	6	22	31	3	9	9	13	16	4	16	26	21	14	25	26	5	17	36	22	22	29	9	27	11	22	24	15	10	36	17	20	24	26	17	7	27	35	14	24	250	34	18	62	109	163	208	255	208	163	109	62	12	56	12	24	18	4	4	4	17	36	24	36	2	12	36	67	116	172	218	239	236	203	134	71	0	6	29	32	30	51	43	28	20	12	23	20	36	28	27	28	33	37	38	35	11	2	31	7	1	30	21	23	82	50	43	27	13	22	33	25	16	21	7	9	8	10	36	25	32	15	6	28	33	14	7	38	37	6	36	16	9	5	10	21	3	23	1	17	13	36	12	16	25	15	5	4	12	32	24	8	37	17	32	21	1	0	30	17	11	33	25	11	25	10	7	14	21	35	29	6	0	5	35	26	4	37	5	19	14	18	2	13	10	9	36	1	35	14	25	36	4	26	16	4	19	18	34	25	11	25	25	34	34	13	16	31	35	33	19	22	35	6	14	10	32	3	11	21	24	16	10	16	15	4	5	23	25	32	19	12	6	2	9	14
22	22	30	23	4	25	3	14	11	28	3	29	9	9	0	5	8	8	35	11	4	30	26	23	13	26	9	12	14	8	26	28	0	14	9	35	29	15	26	27	23	37	30	21	4	34	10	18	13	29	31	31	34	3	26	19	13	23	13	8	10	4	32	67	118	177	226	245	226	177	118	68	89	254	56	6	12	23	6	2	0	30	26	5	28	6	5	53	92	136	173	204	255	255	180	71	26	6	2	5	19	39	57	64	55	35	16	1	7	3	1	12	20	15	38	17	6	30	28	3	18	11	16	78	255	178	164	103	27	16	33	27	1	1	9	23	35	13	17	4	27	28	30	36	2	31	18	11	2	30	34	30	32	13	7	14	10	1	11	9	8	13	21	5	7	19	16	28	11	31	35	29	13	28	1	24	4	2	2	1	37	20	29	23	28	12	32	19	4	31	26	15	27	16	2	22	11	16	22	12	6	38	4	13	1	35	14	38	21	22	7	8	19	8	36	11	36	31	13	1	13	15	4	37	7	6	19	19	2	14	22	38	17	27	1	6	34	2	1	22	13	8	35	26	14	15	8	9	34	35	30	9	22	8	5	26
35	29	31	9	15	16	36	4	20	24	11	8	16	14	6	34	17	26	8	18	2	19	10	26	29	15	21	28	23	22	3	14	1	16	25	246	22	37	17	30	22	1	20	16	8	9	17	35	12	11	14	19	31	9	1	12	11	32	5	31	33	21	1	89	112	163	208	226	208	163	109	62	12	56	12	19	27	27	34	27	36	0	31	1	20	25	29	36	62	92	118	157	255	255	210	67	11	23	34	12	35	74	116	135	116	74	35	12	25	249	30	19	15	34	27	32	0	4	21	33	10	30	24	27	117	184	254	162	42	28	34	29	8	2	6	27	5	8	17	18	3	19	3	6	29	13	12	31	38	37	22	9	11	26	22	8	37	13	6	13	4	30	30	22	3	7	30	14	32	5	27	7	15	13	35	32	24	33	8	2	26	20	20	10	33	31	1	18	36	18	33	20	17	1	19	34	35	11	5	0	12	20	32	26	35	29	6	37	13	23	28	33	13	18	6	18	17	5	24	34	16	7	11	2	2	1	21	22	12	29	26	36	19	20	30	22	29	35	8	23	18	24	8	26	1	9	35	29	20	3	8	0	37	32	17	38
30	19	5	8	32	12	28	6	28	2	27	5	38	23	10	17	36	19	2	25	17	6	30	20	3	34	33	2	24	34	13	26	17	17	1	33	36	18	22	38	15	8	33	26	7	0	6	8	34	27	5	16	25	12	23	8	7	8	27	10	10	18	27	255	112	128	163	177	163	128	86	49	8	14	24	29	19	24	12	12	5	32	11	35	4	23	11	19	36	53	68	91	155	201	124	19	21	2	17	19	55	116	182	211	182	116	55	19	8	35	26	4	14	12	12	21	30	18	30	16	28	14	36	29	29	104	162	103	27	1	29	35	13	3	33	4	21	35	20	2	17	26	10	34	18	9	7	33	28	25	4	32	17	25	35	4	23	1	3	35	21	25	9	24	3	25	7	24	37	26	13	18	1	20	38	28	15	23	22	19	6	11	19	5	16	23	31	18	26	29	7	24	29	16	17	19	8	32	19	4	14	31	5	25	28	27	4	37	16	21	4	18	6	12	5	13	25	20	30	22	3	10	35	34	38	12	38	23	25	23	31	23	14	7	2	6	15	1	37	12	37	1	15	11	14	30	17	2	2	20	29	24	36	30	29	12
20	25	20	25	9	38	3	16	38	19	23	0	29	28	8	15	10	3	8	19	20	32	16	15	36	13	5	27	35	19	19	0	7	30	23	30	32	26	3	31	5	22	22	1	36	24	26	16	27	18	16	38	19	4	33	13	12	14	33	20	1	9	28	59	60	86	109	118	109	86	57	32	17	10	7	8	19	1	14	14	11	10	28	5	31	12	13	25	1	30	26	40	19	31	19	35	2	26	28	22	64	135	211	245	211	135	64	22	32	21	32	2	29	26	33	13	20	17	7	32	2	20	9	35	21	27	42	27	4	33	2	5	8	30	14	1	32	14	30	34	26	21	34	4	3	1	12	6	38	16	29	27	29	35	12	8	3	22	21	25	23	17	6	29	38	5	32	34	3	18	28	28	31	20	21	13	21	1	28	32	32	1	35	4	33	20	1	5	23	28	1	7	9	27	29	23	33	17	38	10	26	23	11	11	26	31	3	14	31	37	38	16	17	13	17	29	29	38	8	14	27	6	12	31	8	13	18	13	3	19	10	22	1	23	16	25	12	11	16	21	5	5	9	4	4	7	26	21	20	36	24	27	16	9	36	31
29	2	35	25	36	21	12	3	16	14	33	38	2	14	38	16	15	4	23	6	14	36	27	9	28	12	14	19	8	11	11	16	18	36	32	11	37	28	33	20	2	37	26	3	37	11	36	7	0	34	33	13	4	24	15	35	34	24	34	8	10	0	3	23	32	49	62	67	62	49	32	11	30	25	7	11	5	22	6	33	1	33	9	29	2	27	7	38	20	21	10	14	20	20	18	6	8	25	23	19	55	116	182	211	182	116	55	19	7	33	20	37	11	36	23	30	2	23	34	19	20	31	25	18	21	28	20	5	10	35	23	21	36	10	35	21	28	26	5	37	16	3	4	37	22	19	25	8	27	9	24	37	28	37	29	20	17	24	12	17	25	31	12	25	19	6	12	4	33	26	32	36	24	20	21	38	24	33	19	1	9	21	4	18	7	12	4	16	28	29	35	29	13	34	20	10	6	2	7	35	4	32	6	33	23	8	31	30	4	7	23	12	10	30	24	26	27	36	5	23	19	20	8	29	10	8	33	1	1	17	3	37	24	25	13	18	1	8	33	3	12	32	23	35	34	9	37	17	34	18	22	0	28	16	5	23
0	36	26	10	29	25	11	20	2	26	35	18	14	35	0	36	27	31	33	4	27	21	20	12	6	12	26	20	23	29	6	19	29	12	32	26	13	21	32	9	1	23	21	9	35	36	19	27	20	11	0	11	25	6	9	34	23	25	3	8	30	24	3	25	20	36	1	32	28	15	26	3	29	2	25	19	20	28	11	9	29	37	6	14	4	36	31	28	30	22	14	6	34	35	29	14	19	25	11	12	35	74	116	135	116	74	35	12	5	12	13	5	8	21	2	16	27	34	23	18	31	12	14	5	25	1	9	37	36	38	3	7	16	21	18	24	19	30	27	22	6	24	35	38	28	7	33	5	28	2	25	2	35	7	3	12	26	8	37	2	19	25	15	2	24	8	24	15	30	34	30	27	16	25	3	15	17	16	10	9	28	252	34	30	1	21	22	9	15	31	12	19	30	17	32	26	3	38	22	8	4	2	1	13	21	32	24	23	8	10	25	13	20	5	17	38	15	2	11	21	28	12	19	24	29	27	5	35	14	20	38	37	31	16	31	17	15	27	9	7	9	11	2	21	36	30	9	27	1	29	13	12	29	15	8	22
8	6	15	1	16	0	2	7	8	23	9	22	21	13	38	6	33	30	20	1	10	38	27	8	25	5	21	30	16	3	22	24	5	33	19	11	12	25	19	17	12	22	1	21	36	18	13	31	5	3	17	18	28	27	20	8	6	15	17	37	35	12	33	21	21	32	30	21	0	14	17	24	6	22	15	2	5	15	18	13	33	23	8	5	29	25	13	2	16	18	20	32	38	15	7	38	26	36	24	25	16	35	55	64	55	35	16	15	1	23	28	25	2	6	29	19	15	11	7	36	15	5	21	1	21	15	29	6	18	23	3	19	30	5	27	32	20	0	14	37	6	30	14	11	21	16	35	14	4	10	6	31	24	25	25	21	11	4	32	12	23	18	25	17	10	11	26	37	11	33	34	32	29	10	36	32	32	30	18	33	36	1	28	18	23	38	32	37	13	11	12	13	21	11	35	26	30	7	5	2	24	23	14	1	6	19	30	29	36	30	17	13	5	21	8	5	29	17	28	4	17	21	33	35	13	14	4	25	8	33	15	17	7	3	30	31	18	33	24	7	1	5	12	28	30	6	30	6	27	3	15	31	20	36	12	22
